StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2017/05/01 07:45:00,111.817000,111.864000,111.817000,111.854000,111.794000,111.840000,111.792000,111.830000
2017/05/01 08:00:00,111.854000,111.858000,111.839000,111.857000,111.830000,111.836000,111.815000,111.834000
2017/05/01 08:15:00,111.857000,111.903000,111.850000,111.855000,111.834000,111.879000,111.825000,111.830000
2017/05/01 08:30:00,111.855000,111.871000,111.846000,111.859000,111.830000,111.846000,111.821000,111.834000
2017/05/01 08:45:00,111.859000,111.864000,111.817000,111.830000,111.834000,111.840000,111.793000,111.806000
2017/05/01 09:00:00,111.830000,111.833000,111.806000,111.825000,111.806000,111.809000,111.781000,111.802000
2017/05/01 09:15:00,111.825000,111.826000,111.771000,111.774000,111.802000,111.803000,111.748000,111.750000
2017/05/01 09:30:00,111.774000,111.809000,111.772000,111.807000,111.750000,111.785000,111.747000,111.783000
2017/05/01 09:45:00,111.807000,111.813000,111.748000,111.762000,111.783000,111.790000,111.724000,111.738000
2017/05/01 10:00:00,111.762000,111.811000,111.752000,111.755000,111.738000,111.789000,111.728000,111.731000
2017/05/01 10:15:00,111.755000,111.787000,111.751000,111.760000,111.731000,111.763000,111.727000,111.736000
2017/05/01 10:30:00,111.760000,111.774000,111.717000,111.717000,111.736000,111.749000,111.694000,111.694000
2017/05/01 10:45:00,111.717000,111.741000,111.709000,111.717000,111.694000,111.718000,111.685000,111.693000
2017/05/01 11:00:00,111.717000,111.722000,111.683000,111.715000,111.693000,111.698000,111.660000,111.691000
2017/05/01 11:15:00,111.715000,111.756000,111.704000,111.741000,111.691000,111.733000,111.680000,111.719000
2017/05/01 11:30:00,111.741000,111.745000,111.695000,111.719000,111.719000,111.722000,111.671000,111.696000
2017/05/01 11:45:00,111.719000,111.735000,111.685000,111.721000,111.696000,111.712000,111.662000,111.696000
2017/05/01 12:00:00,111.721000,111.757000,111.712000,111.755000,111.696000,111.733000,111.688000,111.733000
2017/05/01 12:15:00,111.755000,111.789000,111.729000,111.745000,111.733000,111.764000,111.704000,111.713000
2017/05/01 12:30:00,111.745000,111.745000,111.597000,111.616000,111.713000,111.718000,111.574000,111.595000
2017/05/01 12:45:00,111.616000,111.654000,111.592000,111.644000,111.595000,111.632000,111.568000,111.621000
2017/05/01 13:00:00,111.644000,111.804000,111.629000,111.742000,111.621000,111.749000,111.604000,111.718000
2017/05/01 13:15:00,111.742000,111.745000,111.700000,111.703000,111.718000,111.721000,111.677000,111.679000
2017/05/01 13:30:00,111.703000,111.735000,111.663000,111.683000,111.679000,111.713000,111.641000,111.660000
2017/05/01 13:45:00,111.683000,111.691000,111.621000,111.638000,111.660000,111.668000,111.580000,111.591000
2017/05/01 14:00:00,111.638000,111.638000,111.451000,111.484000,111.591000,111.591000,111.427000,111.462000
2017/05/01 14:15:00,111.484000,111.531000,111.443000,111.518000,111.462000,111.507000,111.418000,111.495000
2017/05/01 14:30:00,111.518000,111.562000,111.478000,111.559000,111.495000,111.539000,111.457000,111.537000
2017/05/01 14:45:00,111.559000,111.646000,111.541000,111.645000,111.537000,111.623000,111.518000,111.623000
2017/05/01 15:00:00,111.645000,111.657000,111.607000,111.650000,111.623000,111.635000,111.585000,111.627000
2017/05/01 15:15:00,111.650000,111.704000,111.629000,111.646000,111.627000,111.687000,111.607000,111.622000
2017/05/01 15:30:00,111.646000,111.747000,111.641000,111.706000,111.622000,111.723000,111.617000,111.684000
2017/05/01 15:45:00,111.706000,111.828000,111.706000,111.803000,111.684000,111.805000,111.683000,111.780000
2017/05/01 16:00:00,111.803000,111.948000,111.791000,111.902000,111.780000,111.916000,111.768000,111.878000
2017/05/01 16:15:00,111.902000,111.909000,111.850000,111.883000,111.878000,111.886000,111.828000,111.859000
2017/05/01 16:30:00,111.883000,111.929000,111.874000,111.877000,111.859000,111.906000,111.852000,111.854000
2017/05/01 16:45:00,111.877000,111.907000,111.651000,111.768000,111.854000,111.885000,111.619000,111.743000
2017/05/01 17:00:00,111.768000,111.847000,111.749000,111.828000,111.743000,111.824000,111.724000,111.806000
2017/05/01 17:15:00,111.828000,111.898000,111.802000,111.890000,111.806000,111.876000,111.777000,111.867000
2017/05/01 17:30:00,111.890000,111.903000,111.848000,111.855000,111.867000,111.880000,111.825000,111.832000
2017/05/01 17:45:00,111.855000,111.888000,111.832000,111.860000,111.832000,111.866000,111.807000,111.836000
2017/05/01 18:00:00,111.860000,111.888000,111.804000,111.850000,111.836000,111.864000,111.780000,111.826000
2017/05/01 18:15:00,111.850000,111.866000,111.821000,111.844000,111.826000,111.842000,111.797000,111.820000
2017/05/01 18:30:00,111.844000,111.865000,111.834000,111.848000,111.820000,111.841000,111.811000,111.823000
2017/05/01 18:45:00,111.848000,111.879000,111.813000,111.840000,111.823000,111.855000,111.790000,111.815000
2017/05/01 19:00:00,111.840000,111.853000,111.791000,111.827000,111.815000,111.829000,111.769000,111.803000
2017/05/01 19:15:00,111.827000,111.827000,111.778000,111.793000,111.803000,111.804000,111.754000,111.769000
2017/05/01 19:30:00,111.793000,111.831000,111.786000,111.810000,111.769000,111.807000,111.763000,111.790000
2017/05/01 19:45:00,111.810000,111.824000,111.784000,111.804000,111.790000,111.802000,111.762000,111.780000
2017/05/01 20:00:00,111.804000,111.820000,111.796000,111.818000,111.780000,111.796000,111.773000,111.796000
2017/05/01 20:15:00,111.818000,111.841000,111.818000,111.837000,111.796000,111.817000,111.794000,111.810000
2017/05/01 20:30:00,111.837000,111.842000,111.818000,111.820000,111.810000,111.818000,111.794000,111.796000
2017/05/01 20:45:00,111.820000,111.874000,111.820000,111.858000,111.796000,111.828000,111.795000,111.816000
2017/05/01 21:00:00,111.858000,111.882000,111.839000,111.849000,111.816000,111.831000,111.794000,111.798000
2017/05/01 21:15:00,111.849000,111.883000,111.821000,111.867000,111.798000,111.831000,111.771000,111.820000
2017/05/01 21:30:00,111.867000,111.880000,111.837000,111.852000,111.820000,111.834000,111.793000,111.819000
2017/05/01 21:45:00,111.852000,111.871000,111.834000,111.869000,111.819000,111.846000,111.805000,111.826000
2017/05/01 22:00:00,111.869000,111.888000,111.845000,111.876000,111.826000,111.860000,111.813000,111.850000
2017/05/01 22:15:00,111.876000,111.936000,111.865000,111.923000,111.850000,111.908000,111.840000,111.897000
2017/05/01 22:30:00,111.923000,111.964000,111.922000,111.938000,111.897000,111.934000,111.897000,111.910000
2017/05/01 22:45:00,111.938000,111.938000,111.880000,111.882000,111.910000,111.910000,111.853000,111.857000
2017/05/01 23:00:00,111.882000,111.911000,111.815000,111.815000,111.857000,111.884000,111.789000,111.789000
2017/05/01 23:15:00,111.815000,111.856000,111.799000,111.815000,111.789000,111.832000,111.774000,111.788000
2017/05/01 23:30:00,111.815000,111.860000,111.803000,111.830000,111.788000,111.835000,111.779000,111.804000
2017/05/01 23:45:00,111.830000,111.833000,111.795000,111.833000,111.804000,111.809000,111.770000,111.807000
2017/05/02 00:00:00,111.833000,111.924000,111.829000,111.911000,111.807000,111.900000,111.803000,111.887000
2017/05/02 00:15:00,111.911000,111.935000,111.885000,111.899000,111.887000,111.912000,111.863000,111.875000
2017/05/02 00:30:00,111.899000,111.979000,111.880000,111.976000,111.875000,111.955000,111.856000,111.953000
2017/05/02 00:45:00,111.976000,111.979000,111.859000,111.916000,111.953000,111.957000,111.834000,111.891000
2017/05/02 01:00:00,111.916000,111.964000,111.874000,111.954000,111.891000,111.940000,111.851000,111.930000
2017/05/02 01:15:00,111.954000,111.992000,111.924000,111.957000,111.930000,111.969000,111.900000,111.932000
2017/05/02 01:30:00,111.957000,111.979000,111.943000,111.959000,111.932000,111.954000,111.919000,111.932000
2017/05/02 01:45:00,111.959000,111.966000,111.872000,111.904000,111.932000,111.940000,111.849000,111.880000
2017/05/02 02:00:00,111.904000,111.969000,111.891000,111.925000,111.880000,111.946000,111.867000,111.902000
2017/05/02 02:15:00,111.925000,111.934000,111.872000,111.885000,111.902000,111.911000,111.848000,111.863000
2017/05/02 02:30:00,111.885000,111.899000,111.853000,111.886000,111.863000,111.874000,111.830000,111.862000
2017/05/02 02:45:00,111.886000,111.899000,111.860000,111.873000,111.862000,111.875000,111.840000,111.854000
2017/05/02 03:00:00,111.873000,111.894000,111.869000,111.885000,111.854000,111.871000,111.846000,111.862000
2017/05/02 03:15:00,111.885000,111.887000,111.863000,111.880000,111.862000,111.866000,111.837000,111.856000
2017/05/02 03:30:00,111.880000,111.892000,111.865000,111.882000,111.856000,111.869000,111.843000,111.858000
2017/05/02 03:45:00,111.882000,111.897000,111.879000,111.893000,111.858000,111.875000,111.855000,111.871000
2017/05/02 04:00:00,111.893000,111.924000,111.886000,111.920000,111.871000,111.901000,111.867000,111.897000
2017/05/02 04:15:00,111.920000,111.929000,111.900000,111.917000,111.897000,111.904000,111.876000,111.893000
2017/05/02 04:30:00,111.917000,111.942000,111.895000,111.904000,111.893000,111.919000,111.871000,111.880000
2017/05/02 04:45:00,111.904000,111.915000,111.864000,111.907000,111.880000,111.892000,111.839000,111.884000
2017/05/02 05:00:00,111.907000,111.942000,111.890000,111.903000,111.884000,111.917000,111.866000,111.881000
2017/05/02 05:15:00,111.903000,112.020000,111.894000,111.979000,111.881000,111.988000,111.871000,111.954000
2017/05/02 05:30:00,111.979000,112.009000,111.973000,112.005000,111.954000,111.986000,111.949000,111.982000
2017/05/02 05:45:00,112.005000,112.013000,111.959000,112.004000,111.982000,111.992000,111.936000,111.979000
2017/05/02 06:00:00,112.004000,112.121000,112.004000,112.087000,111.979000,112.099000,111.979000,112.065000
2017/05/02 06:15:00,112.087000,112.095000,112.040000,112.086000,112.065000,112.072000,112.017000,112.062000
2017/05/02 06:30:00,112.086000,112.125000,112.071000,112.111000,112.062000,112.102000,112.049000,112.091000
2017/05/02 06:45:00,112.111000,112.198000,112.102000,112.190000,112.091000,112.175000,112.079000,112.166000
2017/05/02 07:00:00,112.190000,112.194000,112.107000,112.119000,112.166000,112.167000,112.085000,112.095000
2017/05/02 07:15:00,112.119000,112.143000,112.085000,112.123000,112.095000,112.121000,112.062000,112.100000
2017/05/02 07:30:00,112.123000,112.134000,112.076000,112.110000,112.100000,112.111000,112.052000,112.087000
2017/05/02 07:45:00,112.110000,112.200000,112.099000,112.182000,112.087000,112.179000,112.075000,112.158000
2017/05/02 08:00:00,112.182000,112.184000,112.125000,112.131000,112.158000,112.161000,112.104000,112.110000
2017/05/02 08:15:00,112.131000,112.158000,112.110000,112.114000,112.110000,112.135000,112.088000,112.091000
2017/05/02 08:30:00,112.114000,112.181000,112.114000,112.158000,112.091000,112.159000,112.091000,112.134000
2017/05/02 08:45:00,112.158000,112.204000,112.138000,112.185000,112.134000,112.180000,112.115000,112.162000
2017/05/02 09:00:00,112.185000,112.250000,112.175000,112.216000,112.162000,112.228000,112.152000,112.193000
2017/05/02 09:15:00,112.216000,112.259000,112.202000,112.247000,112.193000,112.236000,112.178000,112.224000
2017/05/02 09:30:00,112.247000,112.258000,112.228000,112.229000,112.224000,112.236000,112.204000,112.204000
2017/05/02 09:45:00,112.229000,112.258000,112.208000,112.251000,112.204000,112.234000,112.186000,112.228000
2017/05/02 10:00:00,112.251000,112.295000,112.232000,112.278000,112.228000,112.269000,112.209000,112.254000
2017/05/02 10:15:00,112.278000,112.319000,112.277000,112.286000,112.254000,112.295000,112.254000,112.263000
2017/05/02 10:30:00,112.286000,112.302000,112.256000,112.265000,112.263000,112.280000,112.234000,112.245000
2017/05/02 10:45:00,112.265000,112.269000,112.227000,112.247000,112.245000,112.248000,112.204000,112.223000
2017/05/02 11:00:00,112.247000,112.257000,112.194000,112.212000,112.223000,112.234000,112.170000,112.189000
2017/05/02 11:15:00,112.212000,112.244000,112.202000,112.218000,112.189000,112.221000,112.182000,112.196000
2017/05/02 11:30:00,112.218000,112.221000,112.169000,112.213000,112.196000,112.198000,112.145000,112.190000
2017/05/02 11:45:00,112.213000,112.257000,112.168000,112.246000,112.190000,112.233000,112.145000,112.225000
2017/05/02 12:00:00,112.246000,112.291000,112.236000,112.252000,112.225000,112.269000,112.213000,112.228000
2017/05/02 12:15:00,112.252000,112.313000,112.246000,112.285000,112.228000,112.290000,112.223000,112.262000
2017/05/02 12:30:00,112.285000,112.320000,112.228000,112.258000,112.262000,112.296000,112.204000,112.235000
2017/05/02 12:45:00,112.258000,112.287000,112.230000,112.249000,112.235000,112.264000,112.207000,112.226000
2017/05/02 13:00:00,112.249000,112.273000,112.231000,112.245000,112.226000,112.250000,112.208000,112.223000
2017/05/02 13:15:00,112.245000,112.258000,112.171000,112.190000,112.223000,112.236000,112.147000,112.166000
2017/05/02 13:30:00,112.190000,112.203000,112.095000,112.133000,112.166000,112.181000,112.073000,112.109000
2017/05/02 13:45:00,112.133000,112.165000,112.069000,112.078000,112.109000,112.141000,112.046000,112.055000
2017/05/02 14:00:00,112.078000,112.167000,112.048000,112.158000,112.055000,112.145000,112.024000,112.134000
2017/05/02 14:15:00,112.158000,112.183000,112.112000,112.166000,112.134000,112.160000,112.089000,112.143000
2017/05/02 14:30:00,112.166000,112.201000,112.138000,112.177000,112.143000,112.177000,112.114000,112.153000
2017/05/02 14:45:00,112.177000,112.227000,112.128000,112.134000,112.153000,112.204000,112.104000,112.112000
2017/05/02 15:00:00,112.134000,112.195000,112.112000,112.155000,112.112000,112.173000,112.092000,112.133000
2017/05/02 15:15:00,112.155000,112.155000,112.095000,112.112000,112.133000,112.133000,112.073000,112.089000
2017/05/02 15:30:00,112.112000,112.123000,112.069000,112.114000,112.089000,112.100000,112.046000,112.091000
2017/05/02 15:45:00,112.114000,112.143000,112.073000,112.079000,112.091000,112.119000,112.050000,112.056000
2017/05/02 16:00:00,112.079000,112.132000,112.078000,112.102000,112.056000,112.110000,112.054000,112.079000
2017/05/02 16:15:00,112.102000,112.141000,112.064000,112.135000,112.079000,112.119000,112.042000,112.111000
2017/05/02 16:30:00,112.135000,112.164000,112.133000,112.152000,112.111000,112.141000,112.110000,112.128000
2017/05/02 16:45:00,112.152000,112.181000,112.113000,112.139000,112.128000,112.161000,112.090000,112.116000
2017/05/02 17:00:00,112.139000,112.152000,112.115000,112.139000,112.116000,112.128000,112.091000,112.118000
2017/05/02 17:15:00,112.139000,112.173000,112.133000,112.147000,112.118000,112.150000,112.109000,112.124000
2017/05/02 17:30:00,112.147000,112.189000,112.146000,112.178000,112.124000,112.166000,112.123000,112.155000
2017/05/02 17:45:00,112.178000,112.178000,112.101000,112.109000,112.155000,112.155000,112.079000,112.086000
2017/05/02 18:00:00,112.109000,112.145000,112.088000,112.107000,112.086000,112.124000,112.065000,112.084000
2017/05/02 18:15:00,112.107000,112.113000,112.076000,112.104000,112.084000,112.092000,112.053000,112.081000
2017/05/02 18:30:00,112.104000,112.108000,112.032000,112.035000,112.081000,112.085000,112.008000,112.012000
2017/05/02 18:45:00,112.035000,112.038000,112.006000,112.019000,112.012000,112.015000,111.982000,111.997000
2017/05/02 19:00:00,112.019000,112.027000,111.996000,112.012000,111.997000,112.006000,111.972000,111.990000
2017/05/02 19:15:00,112.012000,112.028000,111.994000,112.007000,111.990000,112.006000,111.970000,111.984000
2017/05/02 19:30:00,112.007000,112.026000,111.986000,112.010000,111.984000,112.003000,111.963000,111.988000
2017/05/02 19:45:00,112.010000,112.045000,112.010000,112.044000,111.988000,112.022000,111.987000,112.021000
2017/05/02 20:00:00,112.044000,112.051000,112.031000,112.041000,112.021000,112.028000,112.009000,112.018000
2017/05/02 20:15:00,112.041000,112.053000,112.035000,112.038000,112.018000,112.030000,112.012000,112.014000
2017/05/02 20:30:00,112.038000,112.040000,111.977000,111.989000,112.014000,112.015000,111.953000,111.964000
2017/05/02 20:45:00,111.989000,112.033000,111.979000,112.033000,111.964000,111.996000,111.956000,111.990000
2017/05/02 21:00:00,112.033000,112.086000,112.005000,112.021000,111.990000,112.030000,111.965000,111.993000
2017/05/02 21:15:00,112.021000,112.065000,112.018000,112.038000,111.993000,112.031000,111.982000,111.992000
2017/05/02 21:30:00,112.038000,112.068000,112.022000,112.063000,111.992000,112.034000,111.985000,112.034000
2017/05/02 21:45:00,112.063000,112.068000,112.026000,112.031000,112.034000,112.042000,112.000000,112.004000
2017/05/02 22:00:00,112.031000,112.050000,112.019000,112.029000,112.004000,112.023000,111.993000,112.003000
2017/05/02 22:15:00,112.029000,112.030000,112.006000,112.028000,112.003000,112.003000,111.981000,111.997000
2017/05/02 22:30:00,112.028000,112.033000,111.989000,111.992000,111.997000,112.003000,111.961000,111.965000
2017/05/02 22:45:00,111.992000,111.995000,111.977000,111.983000,111.965000,111.971000,111.951000,111.957000
2017/05/02 23:00:00,111.983000,111.999000,111.981000,111.996000,111.957000,111.974000,111.955000,111.970000
2017/05/02 23:15:00,111.996000,112.016000,111.985000,111.992000,111.970000,111.992000,111.961000,111.968000
2017/05/02 23:30:00,111.992000,112.034000,111.989000,112.029000,111.968000,112.011000,111.966000,112.006000
2017/05/02 23:45:00,112.029000,112.031000,111.983000,111.989000,112.006000,112.006000,111.958000,111.963000
2017/05/03 00:00:00,111.989000,112.050000,111.983000,112.048000,111.963000,112.026000,111.958000,112.025000
2017/05/03 00:15:00,112.048000,112.062000,112.019000,112.035000,112.025000,112.041000,111.995000,112.011000
2017/05/03 00:30:00,112.035000,112.076000,112.034000,112.074000,112.011000,112.052000,112.011000,112.050000
2017/05/03 00:45:00,112.074000,112.084000,112.046000,112.050000,112.050000,112.061000,112.023000,112.026000
2017/05/03 01:00:00,112.050000,112.078000,112.049000,112.060000,112.026000,112.056000,112.025000,112.038000
2017/05/03 01:15:00,112.060000,112.064000,112.028000,112.041000,112.038000,112.042000,112.004000,112.018000
2017/05/03 01:30:00,112.041000,112.065000,112.038000,112.065000,112.018000,112.042000,112.014000,112.042000
2017/05/03 01:45:00,112.065000,112.084000,112.065000,112.076000,112.042000,112.062000,112.041000,112.055000
2017/05/03 02:00:00,112.076000,112.076000,112.062000,112.064000,112.055000,112.055000,112.038000,112.040000
2017/05/03 02:15:00,112.064000,112.083000,112.058000,112.066000,112.040000,112.060000,112.032000,112.043000
2017/05/03 02:30:00,112.066000,112.077000,112.058000,112.073000,112.043000,112.055000,112.034000,112.052000
2017/05/03 02:45:00,112.073000,112.078000,112.059000,112.061000,112.052000,112.055000,112.034000,112.037000
2017/05/03 03:00:00,112.061000,112.063000,112.011000,112.019000,112.037000,112.039000,111.987000,112.000000
2017/05/03 03:15:00,112.019000,112.024000,112.001000,112.006000,112.000000,112.002000,111.977000,111.985000
2017/05/03 03:30:00,112.006000,112.020000,112.003000,112.020000,111.985000,111.999000,111.981000,111.999000
2017/05/03 03:45:00,112.020000,112.047000,112.013000,112.044000,111.999000,112.024000,111.990000,112.020000
2017/05/03 04:00:00,112.044000,112.062000,112.019000,112.023000,112.020000,112.038000,111.995000,111.999000
2017/05/03 04:15:00,112.023000,112.041000,112.020000,112.022000,111.999000,112.016000,111.996000,111.998000
2017/05/03 04:30:00,112.022000,112.041000,112.019000,112.040000,111.998000,112.017000,111.995000,112.016000
2017/05/03 04:45:00,112.040000,112.059000,112.033000,112.052000,112.016000,112.036000,112.009000,112.027000
2017/05/03 05:00:00,112.052000,112.067000,112.039000,112.067000,112.027000,112.044000,112.016000,112.044000
2017/05/03 05:15:00,112.067000,112.107000,112.065000,112.091000,112.044000,112.084000,112.042000,112.067000
2017/05/03 05:30:00,112.091000,112.115000,112.083000,112.097000,112.067000,112.091000,112.060000,112.074000
2017/05/03 05:45:00,112.097000,112.157000,112.083000,112.154000,112.074000,112.133000,112.059000,112.129000
2017/05/03 06:00:00,112.154000,112.178000,112.127000,112.159000,112.129000,112.155000,112.104000,112.136000
2017/05/03 06:15:00,112.159000,112.179000,112.123000,112.141000,112.136000,112.157000,112.099000,112.117000
2017/05/03 06:30:00,112.141000,112.169000,112.102000,112.112000,112.117000,112.145000,112.079000,112.088000
2017/05/03 06:45:00,112.112000,112.113000,112.060000,112.071000,112.088000,112.091000,112.037000,112.048000
2017/05/03 07:00:00,112.071000,112.127000,112.064000,112.107000,112.048000,112.105000,112.041000,112.086000
2017/05/03 07:15:00,112.107000,112.138000,112.086000,112.136000,112.086000,112.115000,112.064000,112.113000
2017/05/03 07:30:00,112.136000,112.195000,112.125000,112.194000,112.113000,112.172000,112.102000,112.171000
2017/05/03 07:45:00,112.194000,112.202000,112.162000,112.190000,112.171000,112.180000,112.139000,112.168000
2017/05/03 08:00:00,112.190000,112.203000,112.163000,112.170000,112.168000,112.180000,112.139000,112.147000
2017/05/03 08:15:00,112.170000,112.182000,112.155000,112.169000,112.147000,112.160000,112.132000,112.148000
2017/05/03 08:30:00,112.169000,112.223000,112.167000,112.207000,112.148000,112.199000,112.146000,112.186000
2017/05/03 08:45:00,112.207000,112.218000,112.194000,112.207000,112.186000,112.195000,112.171000,112.183000
2017/05/03 09:00:00,112.207000,112.245000,112.202000,112.226000,112.183000,112.222000,112.179000,112.204000
2017/05/03 09:15:00,112.226000,112.250000,112.219000,112.221000,112.204000,112.226000,112.196000,112.198000
2017/05/03 09:30:00,112.221000,112.227000,112.206000,112.210000,112.198000,112.204000,112.182000,112.188000
2017/05/03 09:45:00,112.210000,112.220000,112.170000,112.208000,112.188000,112.197000,112.146000,112.186000
2017/05/03 10:00:00,112.208000,112.227000,112.185000,112.185000,112.186000,112.204000,112.162000,112.163000
2017/05/03 10:15:00,112.185000,112.219000,112.171000,112.219000,112.163000,112.196000,112.149000,112.196000
2017/05/03 10:30:00,112.219000,112.241000,112.210000,112.221000,112.196000,112.218000,112.189000,112.199000
2017/05/03 10:45:00,112.221000,112.227000,112.192000,112.207000,112.199000,112.203000,112.168000,112.183000
2017/05/03 11:00:00,112.207000,112.230000,112.203000,112.229000,112.183000,112.207000,112.179000,112.206000
2017/05/03 11:15:00,112.229000,112.240000,112.214000,112.237000,112.206000,112.217000,112.190000,112.214000
2017/05/03 11:30:00,112.237000,112.239000,112.189000,112.191000,112.214000,112.216000,112.165000,112.168000
2017/05/03 11:45:00,112.191000,112.203000,112.151000,112.171000,112.168000,112.180000,112.128000,112.147000
2017/05/03 12:00:00,112.171000,112.190000,112.122000,112.182000,112.147000,112.149000,112.097000,112.136000
2017/05/03 12:15:00,112.182000,112.233000,112.090000,112.191000,112.136000,112.191000,112.066000,112.168000
2017/05/03 12:30:00,112.191000,112.388000,112.187000,112.318000,112.168000,112.360000,112.164000,112.295000
2017/05/03 12:45:00,112.318000,112.374000,112.259000,112.305000,112.295000,112.349000,112.237000,112.282000
2017/05/03 13:00:00,112.305000,112.364000,112.270000,112.356000,112.282000,112.342000,112.246000,112.333000
2017/05/03 13:15:00,112.356000,112.411000,112.346000,112.364000,112.333000,112.388000,112.323000,112.340000
2017/05/03 13:30:00,112.364000,112.374000,112.321000,112.350000,112.340000,112.350000,112.297000,112.325000
2017/05/03 13:45:00,112.350000,112.432000,112.349000,112.429000,112.325000,112.398000,112.324000,112.394000
2017/05/03 14:00:00,112.429000,112.534000,112.388000,112.452000,112.394000,112.464000,112.364000,112.429000
2017/05/03 14:15:00,112.452000,112.507000,112.428000,112.467000,112.429000,112.485000,112.404000,112.444000
2017/05/03 14:30:00,112.467000,112.496000,112.415000,112.436000,112.444000,112.473000,112.392000,112.412000
2017/05/03 14:45:00,112.436000,112.463000,112.281000,112.347000,112.412000,112.439000,112.255000,112.325000
2017/05/03 15:00:00,112.347000,112.412000,112.333000,112.373000,112.325000,112.390000,112.309000,112.350000
2017/05/03 15:15:00,112.373000,112.400000,112.350000,112.361000,112.350000,112.377000,112.328000,112.339000
2017/05/03 15:30:00,112.361000,112.365000,112.268000,112.311000,112.339000,112.343000,112.246000,112.288000
2017/05/03 15:45:00,112.311000,112.372000,112.303000,112.361000,112.288000,112.348000,112.280000,112.337000
2017/05/03 16:00:00,112.361000,112.378000,112.334000,112.352000,112.337000,112.355000,112.311000,112.329000
2017/05/03 16:15:00,112.352000,112.370000,112.327000,112.345000,112.329000,112.346000,112.304000,112.321000
2017/05/03 16:30:00,112.345000,112.365000,112.319000,112.349000,112.321000,112.341000,112.295000,112.327000
2017/05/03 16:45:00,112.349000,112.373000,112.337000,112.365000,112.327000,112.349000,112.313000,112.342000
2017/05/03 17:00:00,112.365000,112.423000,112.363000,112.398000,112.342000,112.401000,112.340000,112.374000
2017/05/03 17:15:00,112.398000,112.417000,112.358000,112.385000,112.374000,112.394000,112.334000,112.361000
